DATE,AWND,PRCP,TAVG,TMAX,TMIN,TOBS,WT,day_of_week,weekend
2018-06-01,1.625,4.4072289156626505,20.2,24.92142857142857,17.37142857142857,18.683333333333334,WT01,Friday,0
2018-06-02,3.4875,5.644736842105263,24.7,29.33076923076923,18.8,21.825,WT01,Saturday,1
2018-06-03,5.0,6.481333333333333,18.033333333333335,23.8,12.353846153846153,15.125,WT01,Sunday,1
2018-06-04,2.8875,13.701204819277109,14.6,20.700000000000003,10.392307692307693,10.75,WT01,Monday,0
2018-06-05,3.4875,0.8115384615384615,19.099999999999998,23.092857142857145,11.5,13.233333333333334,WT01,Tuesday,0
2018-06-06,2.5375,0.7822784810126582,17.900000000000002,22.150000000000002,12.815384615384614,14.050000000000002,,Wednesday,0
2018-06-07,2.9375,0.021052631578947368,17.099999999999998,21.114285714285717,14.207142857142857,14.783333333333333,,Thursday,0
2018-06-08,2.675,0.003846153846153846,20.033333333333335,25.357142857142858,13.214285714285714,14.219999999999999,,Friday,0
2018-06-09,2.3125,0.0,23.3,27.77857142857143,16.96923076923077,18.875,,Saturday,1
2018-06-10,1.8625,0.29078947368421054,20.633333333333333,24.246153846153845,15.841666666666667,18.475,,Sunday,1
2018-06-11,2.7125,4.262025316455696,17.433333333333334,21.54615384615385,13.323076923076922,14.333333333333334,WT01,Monday,0
2018-06-12,3.275,0.2875,17.866666666666667,22.907142857142855,10.76923076923077,12.6,,Tuesday,0
2018-06-13,3.2125,0.25529411764705884,19.900000000000002,24.642857142857142,14.5,16.95,WT01,Wednesday,0
2018-06-14,5.6,1.3523809523809522,24.766666666666666,27.307692307692307,18.415384615384617,19.46,,Thursday,0
2018-06-15,3.775,0.007894736842105263,22.2,26.376923076923074,16.008333333333333,16.525,WT08,Friday,0
2018-06-16,2.475,0.0,22.933333333333334,27.733333333333334,14.808333333333332,15.975,,Saturday,1
2018-06-17,2.3249999999999997,0.0,25.099999999999998,31.258333333333336,15.966666666666667,17.03333333333333,,Sunday,1
2018-06-18,4.325,0.39125,26.166666666666668,32.34615384615385,19.26153846153846,20.9,WT01,Monday,0
2018-06-19,3.8,5.287640449438203,27.633333333333336,31.884615384615383,21.615384615384617,24.439999999999998,WT01,Tuesday,0
2018-06-20,2.4,0.1794871794871795,24.166666666666668,29.450000000000003,18.625,18.75,WT01,Wednesday,0
2018-06-21,2.5875,9.509756097560976,23.2,29.146153846153847,18.107692307692307,18.419999999999998,WT01,Thursday,0
2018-06-22,3.8125,0.4818181818181818,21.599999999999998,25.608333333333334,17.441666666666666,19.15,WT01,Friday,0
2018-06-23,3.0125,1.3863013698630138,18.466666666666665,20.966666666666665,16.441666666666666,16.833333333333332,WT08,Saturday,1
2018-06-24,2.85,0.5608108108108109,22.0,25.891666666666666,17.683333333333334,19.266666666666666,WT01,Sunday,1
2018-06-25,4.3375,4.053658536585366,24.166666666666668,28.46153846153846,17.815384615384616,19.759999999999998,WT01,Monday,0
2018-06-26,3.7,0.004054054054054054,21.233333333333334,25.700000000000003,14.776923076923076,16.34,,Tuesday,0
2018-06-27,3.8,0.08765432098765431,21.133333333333333,24.323076923076922,16.453846153846154,16.78,WT01,Wednesday,0
2018-06-28,3.2125000000000004,13.292045454545455,23.599999999999998,26.428571428571427,19.400000000000002,20.283333333333335,WT01,Thursday,0
2018-06-29,2.8625,7.556626506024097,26.599999999999998,31.023076923076925,20.233333333333334,20.825,WT01,Friday,0
2018-06-30,2.25,0.02,28.733333333333334,32.13846153846154,20.283333333333335,22.600000000000005,WT08,Saturday,1
2018-07-01,1.9625,0.0,29.933333333333337,35.36666666666667,23.016666666666666,24.833333333333332,,Sunday,1
2018-07-02,2.4125,0.0,29.53333333333333,35.04615384615385,22.853846153846156,23.119999999999997,WT08,Monday,0
2018-07-03,1.8499999999999999,1.534567901234568,27.46666666666667,34.06153846153846,23.75,25.25,WT01,Tuesday,0
2018-07-04,1.8625,8.810843373493976,27.03333333333333,32.36666666666667,23.791666666666668,25.2,WT01,Wednesday,0
2018-07-05,3.6625,0.5756097560975609,27.3,32.03333333333333,23.415384615384614,24.2,WT01,Thursday,0
2018-07-06,4.3125,4.632098765432098,26.3,29.823076923076922,21.33076923076923,24.68,WT01,Friday,0
2018-07-07,3.6374999999999997,2.5426666666666664,21.633333333333336,25.883333333333336,15.600000000000001,15.933333333333332,WT08,Saturday,1
2018-07-08,2.0625,0.004,21.866666666666664,27.425,14.4,16.666666666666668,WT08,Sunday,1
2018-07-09,2.8125,0.006578947368421052,24.23333333333333,30.275000000000002,16.575,17.625,,Monday,0
2018-07-10,2.8875,0.0,27.099999999999998,33.108333333333334,18.974999999999998,19.6,,Tuesday,0
2018-07-11,3.375,0.006493506493506494,27.2,31.884615384615383,21.25,22.075,,Wednesday,0
2018-07-12,2.2625,1.1724999999999999,24.46666666666667,29.525000000000002,19.258333333333333,20.15,WT01,Thursday,0
2018-07-13,2.525,0.0,24.46666666666667,29.633333333333336,17.783333333333335,17.675,WT08,Friday,0
2018-07-14,3.5,0.616,26.0,31.400000000000002,19.216666666666665,21.46666666666667,WT01,Saturday,1
2018-07-15,2.5875,16.437037037037037,25.0,30.566666666666666,20.76666666666667,21.133333333333336,WT01,Sunday,1
2018-07-16,2.8875,3.1828947368421048,27.433333333333334,31.900000000000002,21.90833333333333,22.0,WT01,Monday,0
2018-07-17,3.3875,4.306578947368421,26.599999999999998,32.0,21.708333333333332,25.0,WT01,Tuesday,0
2018-07-18,4.1,22.344047619047622,24.866666666666664,30.45,18.841666666666665,19.175,WT01,Wednesday,0
2018-07-19,2.6125,0.0189873417721519,24.03333333333333,28.75,16.625,16.8,,Thursday,0
2018-07-20,2.6,0.0,23.933333333333334,28.253846153846155,17.43076923076923,18.22,,Friday,0
2018-07-21,4.8625,2.118666666666667,22.8,26.73846153846154,17.523076923076925,19.066666666666666,WT01,Saturday,1
2018-07-22,6.1625,25.976470588235294,23.333333333333332,26.916666666666668,19.958333333333332,22.066666666666666,WT01,Sunday,1
2018-07-23,5.7875,11.89186046511628,24.833333333333332,28.133333333333336,22.741666666666664,23.779999999999998,WT01,Monday,0
2018-07-24,6.0,3.3119047619047617,25.900000000000002,28.707692307692305,23.700000000000003,24.32,WT01,Tuesday,0
2018-07-25,4.8,14.704395604395604,24.833333333333332,27.50769230769231,22.138461538461538,23.1,WT01,Wednesday,0
2018-07-26,2.8625000000000003,17.1875,25.133333333333336,29.25,22.03333333333333,22.1,WT01,Thursday,0
2018-07-27,2.575,3.1164556962025314,26.666666666666668,31.023076923076925,20.215384615384615,21.32,WT01,Friday,0
2018-07-28,1.8375000000000001,15.02405063291139,24.900000000000002,30.558333333333334,20.041666666666668,20.366666666666667,WT01,Saturday,1
2018-07-29,2.8,0.5185714285714286,25.566666666666666,29.007692307692306,20.233333333333334,20.566666666666666,,Sunday,1
2018-07-30,1.9375,0.35833333333333334,24.53333333333333,27.541666666666668,18.423076923076923,17.78,WT01,Monday,0
2018-07-31,2.5375,0.03424657534246575,23.633333333333336,27.099999999999998,18.733333333333334,19.725,,Tuesday,0
2018-08-01,4.3375,1.848780487804878,26.166666666666668,29.700000000000003,21.54615384615385,22.32,WT01,Wednesday,0
2018-08-02,3.65,6.375308641975308,27.733333333333334,30.76153846153846,22.815384615384616,23.22,WT01,Thursday,0
2018-08-03,3.1125,9.536249999999999,26.099999999999998,30.515384615384615,22.907692307692308,24.56,WT01,Friday,0
2018-08-04,2.85,19.031578947368423,25.900000000000002,30.7,22.491666666666664,23.3,WT01,Saturday,1
2018-08-05,1.8,12.69864864864865,28.400000000000002,32.09166666666667,21.666666666666668,24.066666666666666,WT01,Sunday,1
2018-08-06,2.4,0.042105263157894736,29.333333333333332,33.63076923076923,23.03076923076923,23.1,,Monday,0
2018-08-07,3.35,1.546376811594203,28.433333333333334,32.76153846153846,22.815384615384616,23.880000000000003,WT01,Tuesday,0
2018-08-08,2.3125,12.713253012048193,27.433333333333334,32.56153846153846,22.53076923076923,22.439999999999998,WT01,Wednesday,0
2018-08-09,3.1125,8.162650602409638,28.2,31.96923076923077,22.457142857142856,23.133333333333336,WT01,Thursday,0
2018-08-10,2.0875,0.8094594594594594,27.46666666666667,31.085714285714285,20.185714285714287,20.166666666666668,,Friday,0
2018-08-11,2.1875,18.209090909090907,24.633333333333336,28.264285714285712,20.553846153846152,22.65,WT01,Saturday,1
2018-08-12,2.525,29.220833333333335,24.633333333333336,27.76923076923077,21.592307692307692,22.1,WT01,Sunday,1
2018-08-13,3.025,6.457142857142857,23.53333333333333,26.023076923076925,21.76153846153846,22.34,WT01,Monday,0
2018-08-14,2.7,13.841333333333331,23.733333333333334,26.435714285714287,20.73076923076923,21.05,WT01,Tuesday,0
2018-08-15,3.5125,4.894736842105263,25.633333333333336,30.25,20.728571428571428,21.116666666666667,WT01,Wednesday,0
2018-08-16,2.7750000000000004,0.011392405063291138,28.566666666666666,31.77857142857143,22.264285714285712,22.583333333333332,,Thursday,0
2018-08-17,3.1875,2.984,28.3,31.55,22.32857142857143,22.3,WT01,Friday,0
2018-08-18,3.25,20.41756756756757,26.666666666666668,31.178571428571427,21.415384615384614,23.05,WT01,Saturday,1
2018-08-19,3.475,6.681333333333334,22.03333333333333,26.03076923076923,19.684615384615384,19.7,WT01,Sunday,1
2018-08-20,2.625,1.8246575342465752,21.8,23.107692307692307,18.914285714285715,19.533333333333335,WT01,Monday,0
2018-08-21,3.325,0.6026666666666667,22.2,24.707142857142856,18.292857142857144,18.8,WT01,Tuesday,0
2018-08-22,4.1125,12.40952380952381,25.266666666666666,27.514285714285712,20.25714285714286,21.483333333333334,WT01,Wednesday,0
2018-08-23,3.7249999999999996,1.1394736842105262,23.366666666666664,27.228571428571428,18.135714285714286,18.766666666666666,,Thursday,0
2018-08-24,1.925,0.05555555555555555,23.7,27.135714285714283,15.9,15.383333333333333,,Friday,0
2018-08-25,1.9125,0.004225352112676056,23.46666666666667,26.53846153846154,16.757142857142856,17.625,,Saturday,1
2018-08-26,3.0374999999999996,0.0,23.96666666666667,28.115384615384617,17.546153846153846,18.325000000000003,,Sunday,1
2018-08-27,2.3375,0.0,27.166666666666668,30.557142857142857,20.684615384615384,20.666666666666668,,Monday,0
2018-08-28,3.1,0.0,29.733333333333334,33.292857142857144,22.928571428571427,23.7,WT01,Tuesday,0
2018-08-29,3.3375000000000004,0.0,30.900000000000002,34.6,24.535714285714285,25.46666666666667,WT01,Wednesday,0
2018-08-30,3.525,0.0,29.833333333333332,33.25714285714285,24.285714285714285,24.433333333333334,WT01,Thursday,0
2018-08-31,3.975,0.9493670886075949,24.866666666666664,28.05,21.150000000000002,22.333333333333332,WT01,Friday,0
2018-09-01,2.7875,4.264935064935065,22.7,25.13076923076923,19.77692307692308,20.0,,Saturday,1
2018-09-02,2.0875,0.03676470588235294,23.46666666666667,26.72307692307692,18.135714285714286,18.625,,Sunday,1
2018-09-03,2.5250000000000004,0.06052631578947368,27.233333333333334,30.72307692307692,21.661538461538463,24.174999999999997,,Monday,0
2018-09-04,2.2,0.05443037974683544,29.600000000000005,33.22142857142857,23.707692307692305,23.05,,Tuesday,0
2018-09-05,2.4375,0.007317073170731707,28.3,32.526666666666664,22.926666666666666,22.385714285714283,WT01,Wednesday,0
2018-09-06,2.9375,1.251851851851852,28.566666666666666,33.378571428571426,22.857142857142858,25.2,WT01,Thursday,0
2018-09-07,3.25,9.133720930232558,24.133333333333336,28.833333333333332,21.353333333333335,22.47142857142857,WT01,Friday,0
2018-09-08,4.0,1.5826666666666667,20.866666666666664,22.746666666666666,17.192857142857143,19.46,WT01,Saturday,1
2018-09-09,4.1875,5.0434210526315795,16.033333333333335,18.37857142857143,13.257142857142856,14.12,WT01,Sunday,1
2018-09-10,4.8374999999999995,21.945569620253163,15.666666666666666,17.392307692307693,12.221428571428572,13.216666666666667,WT01,Monday,0
2018-09-11,1.475,15.893023255813953,19.333333333333332,20.946666666666665,14.926666666666668,16.257142857142856,WT01,Tuesday,0
2018-09-12,1.825,2.897590361445783,23.333333333333332,24.220000000000002,19.040000000000003,20.32857142857143,WT01,Wednesday,0
2018-09-13,3.371428571428571,7.881481481481481,22.666666666666668,24.913333333333334,20.046666666666667,20.485714285714288,WT01,Thursday,0
2018-09-14,3.057142857142857,0.8564102564102564,22.3,24.10666666666667,19.40666666666667,19.457142857142856,WT01,Friday,0
2018-09-15,1.6714285714285713,0.2662162162162162,22.599999999999998,24.853333333333335,18.214285714285715,18.2,WT01,Saturday,1
2018-09-16,1.4857142857142858,0.01232876712328767,23.166666666666668,27.785714285714285,17.507142857142856,17.22,,Sunday,1
2018-09-17,2.4,0.1792207792207792,23.0,27.307692307692307,17.814285714285713,17.3,WT01,Monday,0
2018-09-18,3.3375,6.692222222222222,24.266666666666666,25.933333333333334,19.157142857142855,21.485714285714288,WT01,Tuesday,0
2018-09-19,3.05,17.288372093023256,23.7,26.82857142857143,18.20714285714286,18.483333333333334,WT01,Wednesday,0
2018-09-20,2.5875,0.20740740740740743,20.433333333333334,24.0,17.3,17.316666666666666,,Thursday,0
2018-09-21,4.1875,0.04683544303797468,21.0,22.292857142857144,17.653333333333332,18.599999999999998,,Friday,0
2018-09-22,4.0875,0.028947368421052635,22.233333333333334,23.23846153846154,17.253846153846155,21.95,,Saturday,1
2018-09-23,2.375,0.1986301369863014,17.400000000000002,20.553846153846152,15.046153846153846,15.7,WT01,Sunday,1
2018-09-24,4.7875,0.75,17.633333333333333,19.485714285714288,13.335714285714285,14.516666666666666,,Monday,0
2018-09-25,3.925,15.367469879518072,18.46666666666667,21.392857142857142,13.571428571428571,15.266666666666666,WT01,Tuesday,0
2018-09-26,3.5500000000000003,45.52674418604651,23.933333333333334,25.364285714285717,17.47142857142857,21.366666666666664,WT01,Wednesday,0
2018-09-27,3.8,3.9436781609195397,20.666666666666668,25.03076923076923,15.676923076923078,16.34,WT01,Thursday,0
2018-09-28,3.2375,29.211235955056182,17.0,19.642857142857142,13.407142857142857,15.350000000000001,WT01,Friday,0
2018-09-29,2.3375,2.6103896103896105,18.2,21.23076923076923,12.138461538461538,11.95,WT01,Saturday,1
2018-09-30,2.15,0.014473684210526317,17.433333333333334,22.138461538461538,11.36923076923077,11.675,,Sunday,1
