DATE,AWND,PRCP,TAVG,TMAX,TMIN,TOBS,WT,day_of_week,weekend
2020-06-01,3.542857142857143,0.0,16.3,21.464285714285715,9.128571428571428,10.816666666666668,,Monday,0
2020-06-02,3.1,0.058024691358024696,19.03333333333333,22.607142857142858,11.578571428571427,13.983333333333334,WT03,Tuesday,0
2020-06-03,3.514285714285714,11.020652173913044,21.400000000000002,25.442857142857143,14.728571428571428,17.05,WT01,Wednesday,0
2020-06-04,2.814285714285714,7.226966292134831,24.03333333333333,28.607142857142858,17.314285714285713,18.883333333333333,WT01,Thursday,0
2020-06-05,2.814285714285714,9.126373626373626,22.866666666666664,27.864285714285717,18.978571428571428,19.98333333333333,WT01,Friday,0
2020-06-06,3.6571428571428575,9.8,24.400000000000002,29.00714285714286,19.407142857142855,21.080000000000002,WT01,Saturday,1
2020-06-07,4.871428571428572,2.841463414634146,22.666666666666668,27.864285714285717,16.307142857142857,17.560000000000002,WT01,Sunday,1
2020-06-08,3.242857142857143,0.003529411764705882,21.233333333333334,26.150000000000002,13.257142857142856,14.450000000000001,,Monday,0
2020-06-09,3.414285714285714,0.0,23.96666666666667,28.821428571428573,15.242857142857144,17.5,,Tuesday,0
2020-06-10,4.228571428571429,0.0,24.46666666666667,29.835714285714285,18.214285714285715,20.55,,Wednesday,0
2020-06-11,4.714285714285714,1.1439560439560439,22.900000000000002,28.535714285714285,19.99285714285714,21.766666666666666,WT01,Thursday,0
2020-06-12,3.342857142857143,6.781818181818181,24.333333333333332,28.614285714285717,19.24285714285714,19.7,WT01,Friday,0
2020-06-13,4.4,0.013253012048192772,21.133333333333336,26.428571428571427,14.450000000000001,15.319999999999999,,Saturday,1
2020-06-14,2.957142857142857,0.0,17.833333333333332,23.292857142857144,11.235714285714286,12.120000000000001,,Sunday,1
2020-06-15,2.8857142857142857,0.0,19.0,23.614285714285717,12.657142857142857,14.549999999999999,,Monday,0
2020-06-16,3.2714285714285714,0.0,19.733333333333334,24.457142857142856,13.37857142857143,15.75,,Tuesday,0
2020-06-17,3.4714285714285715,0.0,20.366666666666667,25.614285714285717,14.164285714285715,15.466666666666667,WT01,Wednesday,0
2020-06-18,2.8428571428571425,0.035955056179775284,20.433333333333334,25.3,16.821428571428573,18.433333333333334,WT01,Thursday,0
2020-06-19,2.5125,0.35454545454545455,22.2,27.114285714285717,17.728571428571428,19.166666666666668,WT01,Friday,0
2020-06-20,2.2,0.7164705882352941,24.03333333333333,28.97142857142857,18.564285714285713,20.166666666666668,WT03,Saturday,1
2020-06-21,2.4,1.18625,24.666666666666668,29.728571428571428,19.085714285714285,20.833333333333332,WT01,Sunday,1
2020-06-22,3.0375,0.01744186046511628,26.400000000000002,31.478571428571428,20.521428571428572,22.03333333333333,,Monday,0
2020-06-23,3.45,0.047126436781609195,26.066666666666666,31.24285714285714,21.071428571428573,22.599999999999998,WT01,Tuesday,0
2020-06-24,3.925,0.05176470588235295,26.53333333333333,30.714285714285715,22.37857142857143,24.066666666666666,,Wednesday,0
2020-06-25,2.65,0.0125,26.166666666666668,30.685714285714287,19.835714285714285,21.033333333333335,,Thursday,0
2020-06-26,3.0375,0.09634146341463415,25.400000000000002,30.650000000000002,18.771428571428572,20.183333333333334,,Friday,0
2020-06-27,2.3375,0.45411764705882357,25.133333333333336,29.22142857142857,18.892857142857142,20.66,WT01,Saturday,1
2020-06-28,2.075,4.244943820224719,26.666666666666668,30.207142857142856,20.314285714285713,21.759999999999998,WT01,Sunday,1
2020-06-29,3.3375,4.37752808988764,26.0,31.592857142857145,20.064285714285713,21.216666666666665,WT01,Monday,0
2020-06-30,2.425,1.6933333333333334,23.03333333333333,28.45,18.792857142857144,19.433333333333334,WT01,Tuesday,0
2020-07-01,2.0375,4.5636363636363635,22.733333333333334,27.035714285714285,18.785714285714285,20.349999999999998,WT01,Wednesday,0
2020-07-02,2.325,8.005813953488373,25.733333333333334,31.407692307692308,18.707692307692305,19.52,WT01,Thursday,0
2020-07-03,2.7625,1.8047619047619048,28.833333333333332,33.128571428571426,20.67142857142857,24.22,WT01,Friday,0
2020-07-04,2.975,10.210989010989012,24.066666666666666,31.385714285714283,20.00714285714286,19.8,WT01,Saturday,1
2020-07-05,2.4375,0.07529411764705883,26.5,32.06428571428572,21.0,22.02,WT01,Sunday,1
2020-07-06,2.65,1.5,27.766666666666666,33.778571428571425,21.042857142857144,23.7,WT01,Monday,0
2020-07-07,3.4375,10.035164835164835,24.2,30.38571428571429,21.464285714285715,21.849999999999998,WT01,Tuesday,0
2020-07-08,2.85,0.6382022471910112,26.099999999999998,28.928571428571427,22.77857142857143,23.599999999999998,WT01,Wednesday,0
2020-07-09,2.5,2.747191011235955,26.833333333333332,31.161538461538463,22.53076923076923,22.66,WT01,Thursday,0
2020-07-10,5.4875,8.477906976744187,24.833333333333332,28.37142857142857,22.542857142857144,23.883333333333336,WT01,Friday,0
2020-07-11,3.95,48.78041237113402,25.433333333333334,27.571428571428573,22.342857142857145,22.96666666666667,WT01,Saturday,1
2020-07-12,4.1125,5.727173913043478,27.166666666666668,31.357142857142858,21.514285714285712,22.1,WT01,Sunday,1
2020-07-13,3.1625,1.451111111111111,27.366666666666664,31.392857142857142,21.392857142857142,22.05,WT01,Monday,0
2020-07-14,3.425,0.04390243902439025,26.833333333333332,30.321428571428573,20.47142857142857,20.849999999999998,,Tuesday,0
2020-07-15,3.3375,0.09186046511627907,24.633333333333336,28.314285714285713,20.071428571428573,20.75,,Wednesday,0
2020-07-16,3.9625000000000004,0.0,23.2,26.314285714285713,20.092857142857145,20.75,,Thursday,0
2020-07-17,2.7625,1.224390243902439,23.73333333333333,27.95,20.171428571428574,20.933333333333334,WT01,Friday,0
2020-07-18,1.8375,1.8178571428571426,27.566666666666666,31.464285714285715,20.914285714285715,22.44,WT01,Saturday,1
2020-07-19,3.6375,0.0,28.933333333333334,33.77142857142857,22.535714285714285,25.68,,Sunday,1
2020-07-20,3.2875,0.00975609756097561,30.566666666666666,34.964285714285715,25.435714285714287,26.766666666666666,,Monday,0
2020-07-21,2.3875,0.014772727272727272,29.866666666666664,34.01428571428571,23.3,23.883333333333336,WT03,Tuesday,0
2020-07-22,2.5625,3.625806451612903,28.5,33.59285714285714,22.771428571428572,24.366666666666664,WT01,Wednesday,0
2020-07-23,3.4375,12.235106382978723,26.099999999999998,32.535714285714285,22.50714285714286,22.866666666666664,WT01,Thursday,0
2020-07-24,2.125,10.718478260869565,25.5,29.0,22.414285714285715,22.866666666666664,WT01,Friday,0
2020-07-25,2.4125,6.088636363636363,26.633333333333336,29.74285714285714,21.142857142857142,21.44,WT01,Saturday,1
2020-07-26,3.6125,0.012790697674418606,29.233333333333334,33.17142857142857,23.24285714285714,24.02,,Sunday,1
2020-07-27,3.8375,0.0,30.600000000000005,34.55714285714286,23.214285714285715,23.599999999999998,,Monday,0
2020-07-28,3.45,0.21222222222222223,30.8,34.75714285714286,24.692857142857143,26.116666666666664,,Tuesday,0
2020-07-29,2.4875,0.6455555555555555,28.633333333333336,33.121428571428574,22.935714285714287,23.233333333333334,WT08,Wednesday,0
2020-07-30,2.45,0.07666666666666667,28.96666666666667,33.08571428571428,22.50714285714286,23.55,WT01,Thursday,0
2020-07-31,1.825,18.692631578947367,25.099999999999998,30.957142857142856,21.235714285714288,21.583333333333332,WT01,Friday,0
2020-08-01,2.5125,1.2976744186046512,26.366666666666664,29.72142857142857,20.157142857142855,20.98,WT01,Saturday,1
2020-08-02,4.7625,0.18823529411764706,27.400000000000002,31.942857142857143,23.05,24.44,,Sunday,1
2020-08-03,3.4625,1.5291139240506328,28.8,31.678571428571427,22.807142857142857,24.45,WT01,Monday,0
2020-08-04,5.65,14.454945054945055,25.166666666666668,29.442857142857143,21.67142857142857,23.25,WT01,Tuesday,0
2020-08-05,2.9,17.148235294117647,26.566666666666666,28.97142857142857,21.285714285714285,22.05,WT01,Wednesday,0
2020-08-06,1.8625,0.10843373493975904,24.8,29.085714285714285,19.650000000000002,20.349999999999998,WT03,Thursday,0
2020-08-07,2.4875000000000003,5.432142857142857,23.7,27.47142857142857,19.557142857142857,19.716666666666665,WT01,Friday,0
2020-08-08,1.975,5.105681818181818,24.03333333333333,27.935714285714287,20.085714285714285,20.9,WT01,Saturday,1
2020-08-09,2.8625,0.046511627906976744,25.53333333333333,29.8,20.957142857142856,21.54,WT01,Sunday,1
2020-08-10,2.8625,0.005747126436781609,27.96666666666667,32.292857142857144,22.614285714285717,23.983333333333334,WT01,Monday,0
2020-08-11,3.4,0.1302325581395349,27.5,32.05,23.49285714285714,24.25,WT01,Tuesday,0
2020-08-12,1.8875000000000002,2.5584269662921346,27.3,31.735714285714288,23.557142857142857,24.433333333333334,WT01,Wednesday,0
2020-08-13,1.85,3.82967032967033,25.633333333333336,29.25,22.657142857142855,23.616666666666664,WT01,Thursday,0
2020-08-14,2.95,5.143529411764706,26.2,28.935714285714287,21.857142857142858,21.866666666666664,WT01,Friday,0
2020-08-15,4.0625,0.0,25.0,29.714285714285715,19.928571428571427,20.560000000000002,,Saturday,1
2020-08-16,4.45,2.668539325842697,21.666666666666668,25.12142857142857,19.15,19.52,WT01,Sunday,1
2020-08-17,2.6125,8.177011494252874,22.166666666666668,25.707142857142856,16.87857142857143,17.333333333333332,WT01,Monday,0
2020-08-18,2.5375,16.050537634408602,23.400000000000002,28.214285714285715,16.985714285714288,17.14,WT01,Tuesday,0
2020-08-19,1.775,2.051764705882353,22.633333333333336,26.185714285714287,17.907142857142855,18.8,WT01,Wednesday,0
2020-08-20,2.2375,6.115294117647058,22.46666666666667,25.75714285714286,15.435714285714285,15.366666666666667,WT01,Thursday,0
2020-08-21,3.7,0.01625,24.3,28.185714285714287,17.3,18.616666666666667,,Friday,0
2020-08-22,2.9375,0.64125,26.7,30.62857142857143,20.72142857142857,21.78,WT03,Saturday,1
2020-08-23,2.3625000000000003,0.7397590361445783,26.166666666666668,30.87142857142857,21.342857142857145,21.3,WT03,Sunday,1
2020-08-24,2.6625,0.0036585365853658534,27.46666666666667,31.857142857142858,22.192857142857143,22.416666666666668,,Monday,0
2020-08-25,4.1625,0.4773809523809524,28.400000000000002,32.771428571428565,21.842857142857145,23.416666666666668,WT01,Tuesday,0
2020-08-26,4.375,2.611111111111111,24.03333333333333,28.814285714285713,18.599999999999998,18.983333333333334,WT03,Wednesday,0
2020-08-27,3.225,2.6112359550561797,25.96666666666667,30.271428571428572,19.17142857142857,19.533333333333335,WT01,Thursday,0
2020-08-28,3.3125,7.285555555555555,25.599999999999998,31.50769230769231,20.515384615384615,20.9,WT01,Friday,0
2020-08-29,3.7125,2.4827586206896552,24.399999999999995,28.849999999999998,21.514285714285712,22.12,WT01,Saturday,1
2020-08-30,4.8125,1.4011904761904763,24.099999999999998,27.021428571428572,17.892857142857142,19.119999999999997,,Sunday,1
2020-08-31,2.3625,0.01,21.233333333333334,25.514285714285712,15.271428571428572,16.3,,Monday,0
2020-09-01,3.5875000000000004,2.6348837209302327,22.833333333333332,25.478571428571428,17.928571428571427,19.25,WT01,Tuesday,0
2020-09-02,2.9875,2.961363636363636,23.53333333333333,26.664285714285715,20.0,21.3,WT01,Wednesday,0
2020-09-03,2.625,4.594444444444444,26.233333333333334,28.978571428571428,21.307142857142857,22.133333333333336,WT01,Thursday,0
2020-09-04,3.0,13.042222222222222,25.3,30.114285714285717,19.32857142857143,21.099999999999998,WT01,Friday,0
2020-09-05,2.7625,0.023170731707317073,23.266666666666666,27.864285714285717,16.67142857142857,16.880000000000003,,Saturday,1
2020-09-06,2.7625,0.0,22.900000000000002,27.214285714285715,16.228571428571428,17.240000000000002,,Sunday,1
2020-09-07,2.475,0.0,22.96666666666667,27.414285714285715,16.82857142857143,17.020000000000003,,Monday,0
2020-09-08,1.7625,0.0,23.400000000000002,27.985714285714288,17.3,17.400000000000002,WT01,Tuesday,0
2020-09-09,1.725,0.01744186046511628,23.53333333333333,28.057142857142857,18.32857142857143,18.683333333333334,WT01,Wednesday,0
2020-09-10,2.05,21.975510204081633,25.03333333333333,27.814285714285713,21.021428571428572,22.433333333333334,WT01,Thursday,0
2020-09-11,3.542857142857143,15.978494623655914,23.666666666666668,26.607692307692307,18.892307692307693,21.216666666666665,WT01,Friday,0
2020-09-12,3.5285714285714285,0.04177215189873418,19.433333333333334,23.807692307692307,14.830769230769231,15.466666666666669,,Saturday,1
2020-09-13,3.225,0.024705882352941178,20.2,23.514285714285712,14.87857142857143,16.866666666666667,,Sunday,1
2020-09-14,4.575,0.003529411764705882,22.96666666666667,24.72142857142857,15.357142857142858,19.816666666666666,,Monday,0
2020-09-15,2.6375,0.0,16.233333333333334,21.42142857142857,10.721428571428572,10.916666666666666,WT08,Tuesday,0
2020-09-16,2.7,0.0,17.533333333333335,20.678571428571427,10.75,10.65,,Wednesday,0
2020-09-17,1.8875,0.0,20.766666666666666,23.32857142857143,13.771428571428572,15.383333333333333,,Thursday,0
2020-09-18,5.3125,0.3655555555555555,20.03333333333333,22.542857142857144,13.385714285714286,15.933333333333332,WT01,Friday,0
2020-09-19,4.1875,0.028571428571428574,14.633333333333333,19.357142857142858,8.25,9.42,,Saturday,1
2020-09-20,3.85,0.0,13.833333333333334,17.77857142857143,8.192857142857143,10.1,,Sunday,1
2020-09-21,3.0375,0.0,13.933333333333332,18.164285714285715,7.057142857142857,8.783333333333333,,Monday,0
2020-09-22,3.875,0.0,15.866666666666667,20.87142857142857,6.785714285714286,7.7,,Tuesday,0
2020-09-23,3.55,0.0,20.433333333333334,25.085714285714285,10.164285714285715,12.6,,Wednesday,0
2020-09-24,1.825,0.0,21.033333333333335,25.47142857142857,12.742857142857144,13.633333333333333,,Thursday,0
2020-09-25,1.7375,0.0,20.3,25.321428571428573,13.485714285714286,14.266666666666666,WT01,Friday,0
2020-09-26,2.275,0.05176470588235295,20.633333333333333,24.557142857142857,15.357142857142858,16.56,WT01,Saturday,1
2020-09-27,2.15,0.09397590361445783,22.03333333333333,25.364285714285717,17.892857142857142,19.34,WT01,Sunday,1
2020-09-28,3.975,1.51875,22.566666666666666,26.064285714285713,19.49285714285714,20.400000000000002,WT01,Monday,0
2020-09-29,3.5875,2.114285714285714,21.566666666666666,24.314285714285713,18.49285714285714,19.25,WT01,Tuesday,0
2020-09-30,5.475,39.02886597938144,20.166666666666668,22.735714285714288,15.65,15.85,WT01,Wednesday,0
